sensor_index,last_seen,name,latitude,longitude,pm2.5_atm
12062,1758788674,Honokaa,20.067993,-155.46208,0.0
70191,1758788663,HAVO Rainshed,19.430813,-155.2578,0.0
123663,1758788709,Volcano,19.451317,-155.24246,0.0
169685,1758788723,Ninole Makai,19.947739,-155.17891,0.0
169961,1758788702,Ainaloa,19.527859,-154.99074,1.2
175209,1758788641,NEON D20 PUUM,19.55334,-155.31734,0.0
192267,1758788671,Volcano Village,19.430979,-155.23805,0.0
195375,1758788729,Namakanipaio Campground,19.425278,-155.29556,0.1
210065,1758788732,Singing Mountain,19.600403,-154.9626,0.2
